,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAYER NAME,,,CLAN NAME,,,,EVENT KILLS,,,,,,,,,,,,DAMAGE,,,,,,,ACCURACY,,,,,,
PROFESSIONAL,IN - GAME,,TEAM NAME,CLAN ,CLASS 1,,DAY 1,DAY 2,DAY 3,DAY 4,DAY 5,,MATCHES,EVENTS,KILLS,A.DAMAGE,A.ACCURACY,,DAY 1,DAY 2,DAY 3,DAY 4,DAY 5,TOTAL,EVENT,DAY 1,DAY 2,DAY 3,DAY 4,DAY 5,TOTAL,EVENT
NANAYAW,FATHER,,HEXLINE ELITES,,CLASS 1,,1,8,18,16,19,,14,5,62,,,,,,,,,,,,,,,,,
RUVO,359,,HEXLINE ELITES,,CLASS 1,,,11,,,,,3,1,11,,,,,,,,,,,,,,,,,
CHAPO,BLACKMAN,,HEXLINE ELITES,,CLASS 1,,10,8,,,,,4,2,18,,,,,,,,,,,,,,,,,
ALADDIN,ISAAC,,HEXLINE ELITES,,CLASS 1,,3,,12,19,18,,11,4,52,,,,,,,,,,,,,,,,,
NURUTA,STARGIRL,,HEXLINE ELITES,,CLASS 1,,8,,12,15,16,,11,4,51,,,,,,,,,,,,,,,,,
BENMISH,HEHEHEHE,,HEXLINE ELITES,,CLASS 1,,,7,,,,,2,1,7,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
NEMESIS,GRANDPA,,NEMESIS ESPORTS,,CLASS 1,,12,18,10,6,1,,15,5,47,,,,,,,,,,,,,,,,,
BERRY,BERRY,,NEMESIS ESPORTS,,CLASS 1,,8,17,11,5,1,,14,5,42,,,,,,,,,,,,,,,,,
RASHMAN,GRANDSON,,NEMESIS ESPORTS,,CLASS 1,,13,14,7,9,2,,14,5,45,,,,,,,,,,,,,,,,,
MHIDEY,MHID3Y,,NEMESIS ESPORTS,,CLASS 1,,,18,,,,,3,1,18,,,,,,,,,,,,,,,,,
UNSEEN,GRANDMA,,NEMESIS ESPORTS,,CLASS 1,,6,,8,5,,,9,3,19,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
DIVINITY,DIVINITY,,DAREDEVILS,,CLASS 1,,3,,4,7,4,,12,4,18,,,,,,,,,,,,,,,,,
SMAPOT,BOOM,,DAREDEVILS,,CLASS 1,,2,1,5,1,8,,14,5,17,,,,,,,,,,,,,,,,,
EDDIE,EDDIE,,DAREDEVILS,,CLASS 1,,12,7,,1,0,,8,4,20,,,,,,,,,,,,,,,,,
PSYCHOMXN,PSYCHOMXN,,DAREDEVILS,,CLASS 1,,4,,2,1,6,,11,4,13,,,,,,,,,,,,,,,,,
IBRAHIM,BISMILLAH,,DAREDEVILS,,CLASS 1,,,2,,,10,,6,2,12,,,,,,,,,,,,,,,,,
YONKO,YONKO,,DAREDEVILS,,CLASS 1,,,7,8,10,,,9,3,25,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
LEVI,LEVI,,DFL,DON'T FORGET LOYALTY,CLASS 1,,12,12,,,,,4,2,24,,,,,,,,,,,,,,,,,
KILLER,KILLER,,DFL,DON'T FORGET LOYALTY,CLASS 1,,1,0,11,15,1,,10,5,28,,,,,,,,,,,,,,,,,
JOZZY,JOZZY,,DFL,DON'T FORGET LOYALTY,CLASS 1,,13,10,26,18,2,,14,5,69,,,,,,,,,,,,,,,,,
ZUKI,ZUKI,,DFL,DON'T FORGET LOYALTY,CLASS 1,,8,7,,15,1,,10,4,31,,,,,,,,,,,,,,,,,
HIM,HIM,,DFL,DON'T FORGET LOYALTY,CLASS 1,,16,9,27,11,1,,14,5,64,10147,62.8,,,,10147,,,10147,1,,,62.8,,,62.8,1
EMPEROR ,EMPEROR,,DFL,DON'T FORGET LOYALTY,CLASS 1,,0,,6,,,,4,2,6,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
JOKER,OLUJOKES,,RAZE MATRIX,,CLASS 1,,,,,,7,,3,1,7,,,,,,,,,,,,,,,,,
KOSHER,KOSHER,,RAZE MATRIX,,CLASS 1,,6,3,10,12,9,,15,5,40,,,,,,,,,,,,,,,,,
SUNGOD,SINOFPRIDE,,RAZE MATRIX,,CLASS 1,,9,5,,,,,6,2,14,,,,,,,,,,,,,,,,,
MONERO,MONERO,,RAZE MATRIX,,CLASS 1,,14,3,14,20,9,,15,5,60,,,,,,,,,,,,,,,,,
AGONYYY,ANGRONY,,RAZE MATRIX,,CLASS 1,,,6,6,,,,6,2,12,,,,,,,,,,,,,,,,,
SNAKE,SNAKE,,RAZE MATRIX,,CLASS 1,,14,,,,,,3,1,14,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
LAY,LAYY,,WICKED ENTITIES,,CLASS 1,,8,12,,0,,,6,3,20,,,,,,,,,,,,,,,,,
JONSNOW,ANCHOR,,WICKED ENTITIES,,CLASS 1,,8,13,10,7,13,,15,5,51,,,,,,,,,,,,,,,,,
CARTII,CARTII,,WICKED ENTITIES,,CLASS 1,,2,8,7,5,9,,13,5,31,,,,,,,,,,,,,,,,,
SANZIRO,SANSIRO,,WICKED ENTITIES,,CLASS 1,,2,,18,,1,,7,3,21,,,,,,,,,,,,,,,,,
MERA,MERA,,WICKED ENTITIES,,CLASS 1,,2,,,3,,,5,2,5,,,,,,,,,,,,,,,,,
ITACHI,ITACHI,,WICKED ENTITIES,,CLASS 1,,23,12,13,0,20,,14,5,68,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
5DAYS,FIVEDAYS,,INTEL ESPORT,,CLASS 1,,2,,,,,,2,1,2,,,,,,,,,,,,,,,,,
COLOS,TENTH,,INTEL ESPORT,,CLASS 1,,0,,,,,,2,1,0,,,,,,,,,,,,,,,,,
OFFIXIA,OFFIXIA,,INTEL ESPORT,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
SODIQ,ELEVENTH,,INTEL ESPORT,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
BAN,SIN BAN,,INTEL ESPORT,,CLASS 1,,0,,,,,,2,1,0,,,,,,,,,,,,,,,,,
CPTOLA,OLA,,INTEL ESPORT,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
SLY,SLYY,,PREACHER ESPORT,,CLASS 1,,,14,11,,13,,9,3,38,,,,,,,,,,,,,,,,,
CPT BIGGIE,BIGGIE_MC,,PREACHER ESPORT,,CLASS 1,,3,,,,,,3,1,3,,,,,,,,,,,,,,,,,
SAGE,DADDYSAGE,,PREACHER ESPORT,,CLASS 1,,,16,14,15,,,9,3,45,,,,,,,,,,,,,,,,,
TOLU MARTINS,TOLU,,PREACHER ESPORT,,CLASS 1,,1,20,23,25,25,,15,5,94,,,,,,,,,,,,,,,,,
DARA,STIMRUSKI,,PREACHER ESPORT,,CLASS 1,,0,11,,13,15,,12,4,39,,,,,,,,,,,,,,,,,
TRAUMA,TRAUMA,,PREACHER ESPORT,,CLASS 1,,2,,17,28,15,,12,4,62,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
QUAVO,QUAVO,,RAZE ROYALS,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
JON,JON YT,,RAZE ROYALS,,CLASS 1,,0,,5,13,10,,10,4,28,,,,,,,,,,,,,,,,,
HORUSKI,SATEVA,,RAZE ROYALS,,CLASS 1,,,16,,11,14,,9,3,41,,,,,,,,,,,,,,,,,
DELETE,GOD,,RAZE ROYALS,,CLASS 1,,5,11,11,19,12,,13,5,58,,,,,,,,,,,,,,,,,
LYON,LYON,,RAZE ROYALS,,CLASS 1,,8,11,10,12,11,,15,5,52,,,,,,,,,,,,,,,,,
BERLIN,Rz?????,,RAZE ROYALS,,CLASS 1,,24,14,,,,,6,2,38,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MO,MO.KAI,,KYZON ESPORT,,CLASS 1,,,11,14,7,15,,12,4,47,,,,,,,,,,,,,,,,,
GENIUS,GENIUS,,KYZON ESPORT,,CLASS 1,,14,6,20,6,19,,13,5,65,,,,,,,,,,,,,,,,,
IRIS,IRIS.KAI,,KYZON ESPORT,,CLASS 1,,15,8,,5,12,,10,4,40,,,,,,,,,,,,,,,,,
COLDSKI,COLDSKI,,KYZON ESPORT,,CLASS 1,,20,21,11,17,15,,15,5,84,,,,,,,,,,,,,,,,,
SHELBY,SHELBY,,KYZON ESPORT,,CLASS 1,,9,3,11,5,,,10,4,28,,,,,,,,,,,,,,,,,
NELLY,NELLY,,KYZON ESPORT,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
AIMBOT ON IPAD,AIMBOT,,KYZON ALLIANCE,,CLASS 1,,12,10,1,15,11,,13,5,49,,,,,,,,,,,,,,,,,
WAGWAN,MILLITANT,,KYZON ALLIANCE,,CLASS 1,,1,,0,,,,3,2,1,,,,,,,,,,,,,,,,,
UNREAL SANTA,PEPSI,,KYZON ALLIANCE,,CLASS 1,,7,14,5,1,16,,15,5,43,,,,,,,,,,,,,,,,,
CODGEEK,FATHERGEEK,,KYZON ALLIANCE,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
GREEN,STRANGER,,KYZON ALLIANCE,,CLASS 1,,0,11,6,5,6,,12,5,28,,,,,,,,,,,,,,,,,
YQD,YQD,,KYZON ALLIANCE,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
KINGNEE,KINGNEE,,SHIBO ESPORTS,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MONA,MONA,,SHIBO ESPORTS,,CLASS 1,,25,37,18,35,7,,15,5,122,14867.5,82.7,,,14863,,14872,,29735,2,,84,,81.4,,165.4,2
CHIKE,CHIKEOP,,SHIBO ESPORTS,,CLASS 1,,24,25,15,27,9,,15,5,100,,,,,,,,,,,,,,,,,
GB CRYPTO,GB_CRYPTO,,SHIBO ESPORTS,,CLASS 1,,30,26,15,32,9,,15,5,112,12512.5,71.1,,12377,,,12648,,25025,2,60.9,,,81.3,,142.2,2
LAVISH,LXVISH,,SHIBO ESPORTS,,CLASS 1,,18,1,23,30,7,,13,5,79,,,,,,,,,,,,,,,,,
PAPA SOPHIA,PAPASOPHIA,,SHIBO ESPORTS,,CLASS 1,,,9,,,,,2,1,9,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
POPE,FELONY,,HORIZON ONE,,CLASS 1,,17,13,23,26,17,,15,5,96,,,,,,,,,,,,,,,,,
LEGEND,MOLLYL,,HORIZON ONE,,CLASS 1,,17,,26,11,29,,12,4,83,,,,,,,,,,,,,,,,,
POISON,ARSENIC,,HORIZON ONE,,CLASS 1,,27,29,38,43,30,,15,5,167,13720.8,81.82,,10755,9593,15977,19250,13029,68604,5,68.1,108.7,79.2,78.3,74.8,409.1,5
TOONS,TOONS,,HORIZON ONE,,CLASS 1,,,10,5,,,,4,2,15,,,,,,,,,,,,,,,,,
GREY,GREY,,HORIZON ONE,,CLASS 1,,16,,,10,39,,8,3,65,12469,96.5,,,,,,12469,12469,1,,,,,96.5,96.5,1
LAMBA,MGONE,,HORIZON ONE,,CLASS 1,,,,7,6,,,3,2,13,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
LUCY,4GOTTEN,,ZEN HITMEN,,CLASS 1,,,10,6,,,,5,2,16,,,,,,,,,,,,,,,,,
NAGATO,ZYNTRIX,,ZEN HITMEN,,CLASS 1,,12,12,10,6,12,,15,5,52,,,,,,,,,,,,,,,,,
MOLLY,SANTORINI,,ZEN HITMEN,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
LANCE,LANCE,,ZEN HITMEN,,CLASS 1,,6,8,9,13,5,,15,5,41,,,,,,,,,,,,,,,,,
KYLE,CARTI,,ZEN HITMEN,,CLASS 1,,9,,0,4,1,,8,4,14,,,,,,,,,,,,,,,,,
ZYZZ,KAETY,,ZEN HITMEN,,CLASS 1,,24,25,20,20,17,,15,5,106,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MOVEMENT,MOVEMENT,,LEGIONARIS,LEGIONS,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
CODGOD,CODGOD,,LEGIONARIS,LEGIONS,CLASS 1,,39,4,27,29,27,,13,5,126,14606,91.7,,14606,,,,,14606,1,91.7,,,,,91.7,1
SPIRIT,SPIRIT,,LEGIONARIS,LEGIONS,CLASS 1,,22,22,17,31,34,,15,5,126,12053,70.3,,,,,,12053,12053,1,,,,,70.3,70.3,1
SAMMY,SAMMY,,LEGIONARIS,LEGIONS,CLASS 1,,21,16,27,19,24,,15,5,107,,,,,,,,,,,,,,,,,
CALI,CALI,,LEGIONARIS,LEGIONS,CLASS 1,,24,19,28,24,23,,15,5,118,14294,73.6,,,,14294,,,14294,1,,,73.6,,,73.6,1
PAGANINI,GRACE,,LEGIONARIS,LEGIONS,CLASS 1,,,10,,,,,2,1,10,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
STALKERYT,STALKER YT,,OLD TAKERS,LEGIONS,CLASS 1,,,,18,16,8,,8,3,42,,,,,,,,,,,,,,,,,
MAUS,MAUSY,,OLD TAKERS,LEGIONS,CLASS 1,,3,6,,11,,,8,3,20,,,,,,,,,,,,,,,,,
CRY,CRY,,OLD TAKERS,LEGIONS,CLASS 1,,6,,21,,3,,6,3,30,,,,,,,,,,,,,,,,,
TRYING,TRYIN,,OLD TAKERS,LEGIONS,CLASS 1,,,18,,,12,,6,2,30,,,,,,,,,,,,,,,,,
