,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MALAY,MALAY,,OLD TAKERS,LEGIONS,CLASS 1,,14,19,17,21,10,,14,5,81,,,,,,,,,,,,,,,,,
ALLFATHER,OLD ?,,OLD TAKERS,LEGIONS,CLASS 1,,11,15,13,15,10,,14,5,64,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
ISCO,SODIQ YT,,PARIS CHITAURI,,CLASS 1,,2,1,23,10,,,10,4,36,,,,,,,,,,,,,,,,,
CODGHOST,CDGHT YT,,PARIS CHITAURI,,CLASS 1,,22,21,28,27,18,,15,5,116,12016,95.6,,,,12016,,,12016,1,,,95.6,,,95.6,1
LEX,IHACKS,,PARIS CHITAURI,,CLASS 1,,12,21,21,12,12,,15,5,78,,,,,,,,,,,,,,,,,
919,919,,PARIS CHITAURI,,CLASS 1,,2,6,,13,8,,7,4,29,,,,,,,,,,,,,,,,,
PLAYER 1,PLAYER 1,,PARIS CHITAURI,,CLASS 1,,12,29,9,2,14,,13,5,66,10895,58.5,,,10895,,,,10895,1,,58.5,,,,58.5,1
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
LAZY,TURTLE,,AGILE RESURGENCE,AGILE ESPORT,CLASS 1,,,,6,12,18,,9,3,36,,,,,,,,,,,,,,,,,
SUS MEDIC,MEDIC,,AGILE RESURGENCE,AGILE ESPORT,CLASS 1,,,12,21,7,25,,12,4,65,,,,,,,,,,,,,,,,,
TUNCCI,ZYHADE,,AGILE RESURGENCE,AGILE ESPORT,CLASS 1,,4,8,2,1,8,,15,5,23,,,,,,,,,,,,,,,,,
WAVENVILLA,WAVEN,,AGILE RESURGENCE,AGILE ESPORT,CLASS 1,,,6,,,,,3,1,6,,,,,,,,,,,,,,,,,
OLA,OLA,,AGILE RESURGENCE,AGILE ESPORT,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
STEIN,STEIN,,AGILE RESURGENCE,AGILE ESPORT,CLASS 1,,5,,0,18,9,,12,4,32,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
PAPA YT,JABARI,,44 REGENTS,44 DIVISON,CLASS 1,,,,16,7,10,,9,3,33,,,,,,,,,,,,,,,,,
VANESSA,VXNDIGO,,44 REGENTS,44 DIVISON,CLASS 1,,4,10,1,0,,,7,4,15,,,,,,,,,,,,,,,,,
ZENOS,ZNX 99,,44 REGENTS,44 DIVISON,CLASS 1,,1,10,13,11,,,11,4,35,,,,,,,,,,,,,,,,,
LARRY,LARRY.PR3,,44 REGENTS,44 DIVISON,CLASS 1,,11,14,35,15,25,,14,5,100,12355,81.5,,,,12355,,,12355,1,,,81.5,,,81.5,1
ALIVE,ALIVE,,44 REGENTS,44 DIVISON,CLASS 1,,,,22,11,16,,7,3,49,,,,,,,,,,,,,,,,,
DXNRUSKI,KRYSIS,,44 REGENTS,44 DIVISON,CLASS 1,,,12,,,12,,6,2,24,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
VIRUS,VIRUS,,4KT SHADOW HUNTERS,,CLASS 1,,1,12,3,10,7,,15,5,33,,,,,,,,,,,,,,,,,
CHOCO,NUSSIE,,4KT SHADOW HUNTERS,,CLASS 1,,8,11,7,15,7,,15,5,48,,,,,,,,,,,,,,,,,
SILVA,SILVA,,4KT SHADOW HUNTERS,,CLASS 1,,8,,,,,,2,1,8,,,,,,,,,,,,,,,,,
KAGE,KAGE,,4KT SHADOW HUNTERS,,CLASS 1,,5,9,10,11,4,,15,5,39,,,,,,,,,,,,,,,,,
MAZI,MAZI,,4KT SHADOW HUNTERS,,CLASS 1,,,8,22,2,14,,12,4,46,,,,,,,,,,,,,,,,,
FOCUS,FOCUS,,4KT SHADOW HUNTERS,,CLASS 1,,3,,,,,,1,1,3,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
KWEKU,KWEKU,,PRIMAL PACKS,,CLASS 1,,,,,8,,,3,1,8,,,,,,,,,,,,,,,,,
OG TOM,OG TOM,,PRIMAL PACKS,,CLASS 1,,2,8,12,2,11,,15,5,35,,,,,,,,,,,,,,,,,
SUS KELVIN,XIII,,PRIMAL PACKS,,CLASS 1,,6,6,13,,15,,12,4,40,,,,,,,,,,,,,,,,,
LOU LOU,LOU,,PRIMAL PACKS,,CLASS 1,,3,1,12,10,4,,14,5,30,,,,,,,,,,,,,,,,,
PLAYER 1,PLAYER 1,,PRIMAL PACKS,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MELLY,XI,,PRIMAL PACKS,,CLASS 1,,2,5,7,8,9,,15,5,31,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
NOSTALGIC,ANGRY SXVGE,,ANGRYMEN CARTEL,,CLASS 1,,14,0,2,9,,,8,4,25,,,,,,,,,,,,,,,,,
UNKOWNM.OP,ANGRY SXUL,,ANGRYMEN CARTEL,,CLASS 1,,,,5,1,,,2,2,6,,,,,,,,,,,,,,,,,
P9 BALLS,ANGRY BALLS?,,ANGRYMEN CARTEL,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
HYDRA,ANGRY IBADEJO,,ANGRYMEN CARTEL,,CLASS 1,,11,,,,,,3,1,11,,,,,,,,,,,,,,,,,
SXINNER,ANGRY SXINR,,ANGRYMEN CARTEL,,CLASS 1,,12,,13,3,,,9,3,28,,,,,,,,,,,,,,,,,
SWAGCODM,ANGRY SWAG,,ANGRYMEN CARTEL,,CLASS 1,,,,10,5,,,6,2,15,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
PHILIP MELO,BESTINEDO,,FEARLESS WARRIORS,FEARLESS WARRIORS,CLASS 1,,5,13,15,10,17,,15,5,60,,,,,,,,,,,,,,,,,
HASIB,HASIB TK,,FEARLESS WARRIORS,FEARLESS WARRIORS,CLASS 1,,0,,,,,,1,1,0,,,,,,,,,,,,,,,,,
AKUMA,MOB,,FEARLESS WARRIORS,FEARLESS WARRIORS,CLASS 1,,6,15,14,5,10,,14,5,50,,,,,,,,,,,,,,,,,
CRAY,ALICARD,,FEARLESS WARRIORS,FEARLESS WARRIORS,CLASS 1,,9,13,12,6,9,,15,5,49,,,,,,,,,,,,,,,,,
AKARA HIMSELF,JOJO,,FEARLESS WARRIORS,FEARLESS WARRIORS,CLASS 1,,5,9,15,4,7,,15,5,40,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,TRINITY,,AGILE ESPORTS,,CLASS 1,,,5,13,9,,,9,3,27,,,,,,,,,,,,,,,,,
,ASHEWO,,AGILE ESPORTS,,CLASS 1,,,14,19,8,4,,12,4,45,,,,,,,,,,,,,,,,,
,FEEZYY YT,,AGILE ESPORTS,,CLASS 1,,,10,21,7,2,,12,4,40,,,,,,,,,,,,,,,,,
,2,,AGILE ESPORTS,,CLASS 1,,,15,25,3,,,8,3,43,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
,,,,,CLASS 1,,,,,,,,0,,,,,,,,,,,,,,,,,,,
