interval_start_timestamp,channel_name,channel_id,readers,chatters,messages
2026-01-21T00:00:00+00:00,￤about,1269432492914376787,4,0,0
2026-01-21T00:00:00+00:00,￤socials,1269433422195982336,2,0,0
2026-01-21T00:00:00+00:00,￤announcement,1269433681219686442,216,2,4
2026-01-21T00:00:00+00:00,￤memes,1269433969397600397,39,0,0
2026-01-21T00:00:00+00:00,￤staff・chat,1269435099427110942,25,12,245
2026-01-21T00:00:00+00:00,￤staff・workspace,1269435508929593364,12,1,1
2026-01-21T00:00:00+00:00,￤Staff,1269435638147711039,2,0,0
2026-01-21T00:00:00+00:00,￤tiktok,1269435951965274182,7,0,0
2026-01-21T00:00:00+00:00,￤announcement,1269436898187808861,15,0,0
2026-01-21T00:00:00+00:00,￤results,1269436977606824049,7,0,0
2026-01-21T00:00:00+00:00,￤teamslots,1269437298043392091,2,0,0
2026-01-21T00:00:00+00:00,￤server․logs,1269439255436984320,4,0,0
2026-01-21T00:00:00+00:00,￤edt․msgs,1269439347871186994,2,0,0
2026-01-21T00:00:00+00:00,￤mods,1269439390418206876,2,0,0
2026-01-21T00:00:00+00:00,￤users,1269439435578146816,3,0,0
2026-01-21T00:00:00+00:00,￤invite,1269439491228045353,2,0,0
2026-01-21T00:00:00+00:00,￤hangout,1269443327280025660,10,3,8
2026-01-21T00:00:00+00:00,￤clan․promotion,1269444242032558211,52,6,11
2026-01-21T00:00:00+00:00,￤complain,1269444691481464956,4,0,0
2026-01-21T00:00:00+00:00,￤calendar,1269446166240821283,1,0,0
2026-01-21T00:00:00+00:00,￤drafts,1269794760349061271,4,1,3
2026-01-21T00:00:00+00:00,￤resultss,1269795278634881144,1,0,0
2026-01-21T00:00:00+00:00,￤levels,1269801131954012313,26,0,0
2026-01-21T00:00:00+00:00,￤loadouts,1270341436532985906,3,0,0
2026-01-21T00:00:00+00:00,￤music,1270342200596627578,1,0,0
2026-01-21T00:00:00+00:00,￤chat,1270342796720476233,187,15,25
2026-01-21T00:00:00+00:00,￤cmds,1270661265009803325,1,0,0
2026-01-21T00:00:00+00:00,￤create,1270661266666688553,1,0,0
2026-01-21T00:00:00+00:00,￤suggestions,1270965375089246229,2,0,0
2026-01-21T00:00:00+00:00,￤livestreams,1270972172135043224,33,0,0
2026-01-21T00:00:00+00:00,￤staff・headstaff,1271659598289571882,8,6,451
2026-01-21T00:00:00+00:00,￤rules,1271746722145763348,1,0,0
2026-01-21T00:00:00+00:00,￤managers․lounge,1271921960653422682,6,0,0
2026-01-21T00:00:00+00:00,￤submit․logos,1271922049173950648,1,0,0
2026-01-21T00:00:00+00:00,￤staff・streamer․chat,1272059796824260629,21,8,10
2026-01-21T00:00:00+00:00,￤staff・task,1272060698259623958,6,0,0
2026-01-21T00:00:00+00:00,￤League A,1272064920195825714,3,0,0
2026-01-21T00:00:00+00:00,￤s6-lobby,1272146153529409587,1,0,0
2026-01-21T00:00:00+00:00,￤del․msgs,1279798211413938328,2,0,0
2026-01-21T00:00:00+00:00,￤announcement,1292677098649161853,1,0,0
2026-01-21T00:00:00+00:00,￤results,1292677487704277002,1,0,0
2026-01-21T00:00:00+00:00,￤killboard,1292677654935506945,4,0,0
2026-01-21T00:00:00+00:00,￤information,1292677778902351872,1,0,0
2026-01-21T00:00:00+00:00,￤free․agent,1297498901233799269,77,9,16
2026-01-21T00:00:00+00:00,￤bans,1299369541222268928,5,0,0
2026-01-21T00:00:00+00:00,￤transfers,1301467669769224212,2,0,0
2026-01-21T00:00:00+00:00,￤roster․update,1301467807786995723,1,0,0
2026-01-21T00:00:00+00:00,￤ranking,1304405816178245693,2,0,0
2026-01-21T00:00:00+00:00,￤ask․questions,1315462472848904302,8,0,0
2026-01-21T00:00:00+00:00,￤team․rankings,1315588858003329074,10,0,0
2026-01-21T00:00:00+00:00,￤player․killtable,1315588919445950484,7,0,0
2026-01-21T00:00:00+00:00,￤awards,1315588992510459934,2,0,0
2026-01-21T00:00:00+00:00,￤discord․games,1323970860918374430,1,0,0
2026-01-21T00:00:00+00:00,￤Waiting Room,1335348412924563559,1,0,0
2026-01-21T00:00:00+00:00,￤mvps,1343851448546627668,1,0,0
2026-01-21T00:00:00+00:00,￤daily․mvp,1344597923664494633,1,0,0
2026-01-21T00:00:00+00:00,￤applyfor․staff,1351514299759071242,11,7,48
2026-01-21T00:00:00+00:00,￤super․admin,1361680555577577674,1,0,0
2026-01-21T00:00:00+00:00,￤transfers,1375146872842227886,18,1,13
2026-01-21T00:00:00+00:00,￤roster․update,1375147096427987126,15,1,10
2026-01-21T00:00:00+00:00,￤tickets․transcript,1382692312509055046,5,0,0
2026-01-21T00:00:00+00:00,￤mgl․media,1388155711833374730,25,0,0
2026-01-21T00:00:00+00:00,￤mgl-botlogs,1401026656528760872,3,1,1
2026-01-21T00:00:00+00:00,￤koya-otherlogs,1402798696541847586,1,0,0
2026-01-21T00:00:00+00:00,￤welcome,1402824791492133044,71,0,0
2026-01-21T00:00:00+00:00,￤appeals,1404449299605094400,11,5,8
2026-01-21T00:00:00+00:00,￤staff・reports,1405521555450232873,1,0,0
2026-01-21T00:00:00+00:00,￤livestream․template,1406051509698826400,1,0,0
2026-01-21T00:00:00+00:00,￤submit․matchresult,1407302373210062988,1,0,0
2026-01-21T00:00:00+00:00,￤votings,1411385216055902218,1,0,0
2026-01-21T00:00:00+00:00,￤submit․recordings․tier1,1425828459325685823,1,0,0
2026-01-21T00:00:00+00:00,￤lobby․results,1425830131028590652,1,0,0
2026-01-21T00:00:00+00:00,￤registration,1435180188190375996,2,0,0
2026-01-21T00:00:00+00:00,￤appeal․transcript,1435228204112547871,5,0,0
2026-01-21T00:00:00+00:00,￤announcement,1446563858788647082,30,0,0
2026-01-21T00:00:00+00:00,￤results,1446563932922839204,170,1,1
2026-01-21T00:00:00+00:00,￤information,1446564003559243938,2,0,0
2026-01-21T00:00:00+00:00,￤rules,1446564061859942502,1,0,0
2026-01-21T00:00:00+00:00,￤teamslots,1446564251501072418,2,0,0
2026-01-21T00:00:00+00:00,￤room,1446564284590194790,2,0,0
2026-01-21T00:00:00+00:00,￤lobby․results,1446564356811788328,4,0,0
2026-01-21T00:00:00+00:00,￤registration,1447127480203739136,41,3,13
2026-01-21T00:00:00+00:00,￤casters,1450543796013236380,2,0,0
2026-01-21T00:00:00+00:00,￤bot․commands,1454016706375585936,4,1,2
2026-01-21T00:00:00+00:00,￤killtable,1455998631038419004,158,1,1