day_pt,channel_id,guild_size,total_guilds_following,interval_start_timestamp
2026-01-21T00:00:00+00:00,1250116049064431747,< 30,2,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1250116322776453153,< 30,1,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1250117105052028948,200 - 1000,1,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1250117105052028948,< 30,2,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1251342088545767464,200 - 1000,3,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1251342088545767464,30 - 200,3,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1251342088545767464,< 30,20,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1251342088545767464,N/A,2,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1257052250984157304,200 - 1000,2,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1257052250984157304,30 - 200,1,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1257052250984157304,< 30,1,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1257052250984157304,N/A,1,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1265369653304098918,200 - 1000,2,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1265369653304098918,30 - 200,1,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1267407962071105648,200 - 1000,1,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1267407962071105648,N/A,1,2026-01-21T00:00:00+00:00
2026-01-21T00:00:00+00:00,1269726889443070087,< 30,2,2026-01-21T00:00:00+00:00